Node,Closeness Centrality,Betweenness Centrality,Degree Centrality,PageRank,Hub Score,Authority Score,Eigenvector Centrality
43iOhUGMAnS6QbPEUYqkpg,0.13784270285239547,1.303532308164076e-06,0.000251130085384229,7.818369713510382e-05,6.647484488055422e-07,6.647484488051345e-07,1.1536204448240771e-05
1ZcIMjx9kP46pUdFOdjWKQ,0.1459267312461063,0.0018607427948659323,0.0011719403984597355,0.0004692267042330495,2.1042380724744137e-05,2.1042380724743513e-05,0.00033853537705963124
0Dvx6p8JDyzeOPGmaCIH1L,0.1569446634084818,0.007977138696646182,0.001506780512305374,0.0004485371499105269,2.9919260598002495e-06,2.9919260597997726e-06,5.621305108726738e-05
5vGoWnZO65NBgiZYBmi3iW,0.14647783704248665,0.0034056736666711663,0.00041855014230704837,0.0001362533136710483,1.420926708904587e-06,1.4209267089046608e-06,2.439492800954943e-05
4B0MEinXtpc6m3t6xHoDdY,0.1328529009441831,0.0,0.00016742005692281934,6.389168668494925e-05,7.487688079740971e-08,7.487688079728988e-08,1.3129755330678063e-06
3pvTGesE8Vg5JiY8wKVo99,0.13800194076059333,0.0,8.371002846140967e-05,3.581835732172409e-05,3.5417746367797816e-07,3.5417746367829463e-07,6.205645014840225e-06
6z4ELmXYGWLzI98PuwSqyv,0.14632353841819673,0.0,8.371002846140967e-05,3.3139763053150026e-05,1.0673704696361529e-05,1.06737046963616e-05,0.00017220651914243322
3LVqjXvcYbwMZc4vt4wKpM,0.09764989577798668,0.0,8.371002846140967e-05,4.603624161102797e-05,3.6293575568310447e-11,3.629357582632171e-11,6.816375944839888e-10
0ye2XeqqzgyWY8Z8vMYAoH,0.12210104561668898,0.0,8.371002846140967e-05,4.015529627476267e-05,1.664571525431503e-08,1.664571525390007e-08,3.1941458000712425e-07
7qdpxQpAODssyXPlKmxAR3,0.12831501949537588,0.0,8.371002846140967e-05,3.845632460891708e-05,8.879176048347986e-08,8.879176048380028e-08,1.597756613793224e-06
3dds88EVSeBgkPCJ47ZzRZ,0.12414782174925175,0.0,8.371002846140967e-05,4.1949327149135555e-05,3.8056227538768154e-08,3.805622753930962e-08,6.686255202436911e-07
1s0hAreLAW1NNxqNC0EBlW,0.12799194291469346,0.0,8.371002846140967e-05,3.5670409934405454e-05,1.2378267466300466e-07,1.2378267466346066e-07,2.1028250972383617e-06
6nncYUOdLLHI553XKqU6lN,0.1704817901586939,0.0,8.371002846140967e-05,3.250825671141009e-05,1.4484631290546294e-05,1.4484631290545401e-05,0.0002580608997318908
4UGstFNJD4ADWeUHZ3IqrC,0.1546307682350657,0.0,8.371002846140967e-05,3.599425984673519e-05,2.730839116801917e-06,2.7308391168018003e-06,4.824896636958357e-05
47opbYEKDjXnRk9uLscp11,0.16975742848616618,0.0,8.371002846140967e-05,3.0420967245214414e-05,2.3930393488374652e-05,2.393039348837521e-05,0.0004199687331702383
1cIQPgHoOcB83xieqdFFHe,0.1438098906919632,0.0,8.371002846140967e-05,3.731238301538999e-05,6.975263672543754e-07,6.975263672545298e-07,1.2024027766304566e-05
6HCIRVlJ8tvmKPAtFnxyFg,0.16673412703951318,0.0008368199663940503,0.000251130085384229,8.680568349654526e-05,1.3077721004715184e-05,1.3077721004715232e-05,0.00023313668201035433
1hbpSMSBvZIQwLdtd49tck,0.13162331008495026,0.0,8.371002846140967e-05,3.907288279047926e-05,2.599193941115271e-07,2.5991939411168276e-07,4.521178966459556e-06
2lfoowEsqJ7VehSXknL0h7,0.11926559707676487,0.0,8.371002846140967e-05,4.2997177685156114e-05,8.57431129191555e-09,8.574311292146062e-09,1.6006506751282435e-07
1Tm0bcaQgY93ln6DhP2oly,0.13712278607422032,0.0,8.371002846140967e-05,3.7610019435400826e-05,6.314982589319827e-07,6.314982589325241e-07,1.0944689278646935e-05
3lUTFoSxhZ8fIwmOnNGXwt,0.13025558269364967,0.0,8.371002846140967e-05,4.255310294693327e-05,1.9216477393273206e-07,1.9216477393035317e-07,3.303209560287799e-06
5HE29yygBDPWK6kePPr3I3,0.08646684569004828,0.0,8.371002846140967e-05,4.322781310750674e-05,6.386383954966155e-13,6.386379984338656e-13,1.2244619294685032e-11
1HHXQ3uwlIFmWY6NgFPzO3,0.15026793126871116,0.0,8.371002846140967e-05,3.187299180951898e-05,1.3320026539408568e-06,1.3320026539405146e-06,2.412538131529913e-05
4HmDdowCSXsHMjXtbKS4FZ,0.11665787777582469,0.0,8.371002846140967e-05,4.378671665184219e-05,4.967705177213632e-09,4.9677051772263245e-09,9.068288514602226e-08
0uNEy4544VZq2KOl7BsLuo,0.1474377962085308,0.0,8.371002846140967e-05,3.646158171820651e-05,8.273721592036402e-07,8.273721592031017e-07,1.4614053596739957e-05
4Pnl3TKhOZWqZoulVNYWDl,0.120569236980218,0.0,8.371002846140967e-05,3.956354619935715e-05,1.986653650567296e-08,1.9866536505617398e-08,3.423783442662155e-07
449wEm5RZI2aLtAzxMZvG3,0.1170786208518729,0.0,8.371002846140967e-05,3.834691461323308e-05,1.9261300787376767e-08,1.9261300787360326e-08,3.328298451809647e-07
7mPDqgo2mw51RXWgh7zmPo,0.08210139997113462,0.0,8.371002846140967e-05,4.2742111530247364e-05,1.6109360340085265e-13,1.61093667470018e-13,3.0018440510332516e-12
4ofg0wyo4TjuNtWQ5XxZhJ,0.15675108253510037,0.0,8.371002846140967e-05,3.455038193251034e-05,1.0363806610829967e-05,1.0363806610829858e-05,0.00017226277124464588
3qeHLXRAh2BbLL5hh29Qb2,0.11685186634321934,0.0,8.371002846140967e-05,4.206676152963801e-05,3.6247679986707074e-09,3.6247679983434764e-09,6.730186518450575e-08
5oADI8beeP63WY4xyHr7nn,0.14705846146270604,0.0,8.371002846140967e-05,4.077304731946458e-05,1.0358543391495148e-06,1.0358543391489232e-06,1.8486925119087732e-05
2rZev3fxhs4koji7uzdzEl,0.14155034718107923,0.0,8.371002846140967e-05,3.763711426448188e-05,2.8543417470860546e-07,2.8543417470917726e-07,5.132087792963819e-06
7pqTCXbnpkMutsNHe9nsdR,0.15280122793553338,0.0,8.371002846140967e-05,3.25258250566274e-05,4.802741189197737e-06,4.802741189197437e-06,8.185352007678641e-05
2sj7MXUc2kT0DLwEVCLKTS,0.12865358519826825,0.0,0.00016742005692281934,5.2772438734588274e-05,1.7945431377221123e-07,1.7945431377211988e-07,3.063345860899668e-06
2hnyMG1DuXarlHFJDITc3n,0.12270682252398463,0.000568971642874301,0.0003348401138456387,9.542706613740877e-05,1.1821209925679775e-08,1.182120992585184e-08,2.2345430927692508e-07
323QHrYUSJoJTFmIPOJFGI,0.12214723926380368,0.0,8.371002846140967e-05,4.004565538569838e-05,1.0051446398237065e-08,1.0051446398189997e-08,1.8411758321084143e-07
3OE2vHui8QauBfsyVI80Vs,0.14748694396088743,0.0,8.371002846140967e-05,3.526941258309546e-05,2.9839096212949953e-06,2.983909621295762e-06,5.0661863616330245e-05
6GGrMzCOoYFIW2jsezaPdI,0.13441047740135242,0.0,8.371002846140967e-05,3.121748182539461e-05,4.132894800485575e-05,4.1328948004855736e-05,0.0006630724397195057
41BrJ1yVnakqpyFb094UpU,0.1773403402511802,0.0002495255018015946,0.0003348401138456387,9.399688590258794e-05,2.3481164502138085e-05,2.348116450213791e-05,0.0004185504341991377
1E2AEtxaFaJtH0lO7kgNKw,0.16458399349709987,0.0004862562388997666,0.0003348401138456387,0.00010875476908409721,5.966647306457508e-06,5.966647306456902e-06,0.00010560787776846659
3WhBFq0ZLUK6Xt3yUQefX3,0.1568395761944149,0.0,0.00016742005692281934,4.6464665635033116e-05,4.5202815277389085e-06,4.520281527738986e-06,8.387463096264959e-05
5ex04E2phkirEgaCZmlhks,0.08646684569004828,0.0,8.371002846140967e-05,4.322781310750674e-05,6.386383954966155e-13,6.386378678555743e-13,1.2244619294685032e-11
651XOkcvus2ZHLMCln4fgY,0.09804420442700852,0.00016742005692281937,0.00016742005692281934,8.840291206970258e-05,3.616578281347276e-11,3.616578258628193e-11,6.582980494973392e-10
6gJE2UbjRlQBb0dFmMQTm0,0.14699874486255016,0.0,8.371002846140967e-05,3.6094512563048344e-05,9.15842960026687e-07,9.158429600260368e-07,1.6772357704446885e-05
3PMRY3PR5xAe5UpRfPPuaG,0.10662929672507207,0.0020076811397066064,0.0003348401138456387,0.00014843679874498451,3.896781793095908e-09,3.89678179343562e-09,6.32891398104738e-08
2K89AHztkLmFRfoKC6ySoT,0.12358911223993627,0.0,8.371002846140967e-05,3.648657475764076e-05,4.639273117776675e-07,4.639273117782874e-07,8.096373248517488e-06
3TqfPVt0HX8GCzNOOjDcum,0.1394583236049498,0.0,8.371002846140967e-05,3.9007241333417586e-05,1.5215824484684071e-07,1.5215824484732747e-07,2.770350082628397e-06
4WOIfFwyvx22jM0eg2fpKv,0.15563198624247634,0.001521627473460075,0.000502260170768458,0.00017841372586902227,2.7501479364481304e-06,2.7501479364477335e-06,4.731230208441299e-05
1DHw3LmhwuCZUaHtMhMpGX,0.16097560975609757,0.0,8.371002846140967e-05,3.286655519379512e-05,6.847769366799562e-06,6.847769366799375e-06,0.00011771896876251994
1rCIEwPp5OnXW0ornlSsRl,0.15115970086930114,0.0005022181230354511,0.0003348401138456387,0.00014350996183613087,3.0791297227231996e-06,3.0791297227236456e-06,5.769200569183387e-05
7e13qnzh68SzyR90YPZA9Z,0.14506727546509934,0.0,8.371002846140967e-05,3.697461631596483e-05,6.650986861827302e-07,6.650986861833466e-07,1.1982517245570317e-05
06zC1Z0YDLeWPBLIEAkswh,0.15005464069035687,0.0,8.371002846140967e-05,3.218205522564617e-05,2.9849036426202022e-05,2.9849036426202005e-05,0.00048076700876741637
1jioejN2P1FAzGqlX05H8I,0.14787947810155727,0.0,8.371002846140967e-05,3.1285931150462355e-05,1.2705420827664726e-06,1.270542082766579e-06,2.3323624146593536e-05
1ASP7GYxPVkYoejPblW6O1,0.12350733538041624,0.0,8.371002846140967e-05,3.849232263202886e-05,9.686326531321382e-09,9.686326531242453e-09,1.723489640129939e-07
5vGqDD00hi6eOA4Z9hl0kq,0.11879711211440164,0.0,8.371002846140967e-05,3.9034068656024645e-05,5.565147510757128e-09,5.5651475108772964e-09,9.484573280045439e-08
6oF8gXhgD5ZTQ0biyaw4Cm,0.165,0.0,0.00016742005692281934,5.7479410031164725e-05,1.3349437957604678e-05,1.334943795760482e-05,0.00023375471231793993
5KKEMrGvNos1TXpuGz9Rbr,0.1266633443957885,0.0,8.371002846140967e-05,4.079502612464153e-05,3.765861760116895e-08,3.7658617600701976e-08,6.945955283140071e-07
7zLHZwJwOnKDaCC9p7j0YV,0.13258012962798543,0.0,8.371002846140967e-05,3.6678426359425775e-05,3.477857286817178e-07,3.477857286811003e-07,5.994779148878481e-06
4ttij6QtpsJsY2EzIeftAk,0.1241129962286106,0.0,8.371002846140967e-05,3.6465217792055424e-05,4.300756106540921e-08,4.3007561065661524e-08,7.366616020081764e-07
1mbybf2CrAiwWiznqA8R3g,0.1604308237758857,3.362926390807593e-05,0.00016742005692281934,5.3150903164665707e-05,5.309896619502451e-06,5.309896619503823e-06,9.440102970037942e-05
10pGIFkttwRnBcsljjHVoz,0.14443410027929246,0.0,8.371002846140967e-05,3.4531276456562577e-05,6.450081699408943e-07,6.450081699412729e-07,1.1298709969184961e-05
311RSHaS7n1WXKmKzAIGVQ,0.1453514546096098,0.00077506083054053,0.0003348401138456387,0.00010439158919435254,3.0230528234529954e-07,3.0230528234557467e-07,5.6644458126605e-06
3q1NXsv9XypOUCJfEatXH9,0.11739617523929323,0.0,8.371002846140967e-05,4.260492398936225e-05,4.6146379181399044e-09,4.614637917777511e-09,8.476086473233207e-08
0zW1Z8MPCF2XkoCLjH5JzE,0.15885427055491283,0.0008605263381429413,0.0005859701992298677,0.00023023120571422705,3.2550096453330507e-06,3.255009645332213e-06,5.9360836121819846e-05
2A4WOUL7fi9SqkiU9B9dAk,0.13460888378067745,0.0,8.371002846140967e-05,3.60080361050783e-05,1.6036092101658471e-07,1.6036092101674372e-07,2.843660582451548e-06
31KjOR0J1p6mavB6A6eKAH,0.1407481590574374,1.822392563313912e-05,0.00016742005692281934,6.655450764271005e-05,4.889272656207245e-07,4.889272656210627e-07,8.712486567261473e-06
2yT7X3Gg2S51DHz67FAYL6,0.18970034776809108,0.0005998409372511525,0.0003348401138456387,9.15880168361998e-05,0.00015864065392144622,0.00015864065392144622,0.0026936818513803155
6C5H5G8EN1hu9N1wtOF5Wb,0.1566811814700173,0.00013817755670660997,0.00016742005692281934,5.3951304750547665e-05,4.097735643077922e-06,4.097735643078061e-06,6.938396881362004e-05
3T90v8YVc66znwKcCxQPin,0.11550287161835515,0.0,8.371002846140967e-05,3.6695179543964684e-05,1.3994652487831042e-08,1.3994652487400827e-08,2.409322182880226e-07
39vA9YljbnOApXKniLWBZv,0.14557463350434433,0.0005022181230354511,0.0003348401138456387,0.00014608574825163254,1.637403815819893e-06,1.6374038158203075e-06,2.8470579499000517e-05
05bSC70sUsiJ0y0QZUzFeD,0.1607719638242894,0.0,8.371002846140967e-05,3.569232662480326e-05,9.583597094753176e-06,9.583597094753284e-06,0.0001659725079223901
2S9pHWqSvWJ8nA9m5EPV7l,0.12340909090909091,0.0,8.371002846140967e-05,3.9463767203273626e-05,1.7040387735522367e-07,1.704038773551545e-07,2.9800411538688707e-06
33zjPiOOCfvKHkT6omGfAw,0.1249738460894673,0.0,8.371002846140967e-05,3.821279896149401e-05,3.074896304901654e-08,3.074896304897022e-08,5.363624885149648e-07
5cqyzzZF8MFJLj1jZuB3xe,0.1404205799724942,0.0,8.371002846140967e-05,2.9170498312047293e-05,8.359660802160767e-06,8.359660802160499e-06,0.00013560923600697153
5EC6Eo1jJGTrGOOrvsqOhE,0.10453089725416076,0.0,8.371002846140967e-05,4.733471949257549e-05,8.867994467765854e-10,8.867994472018728e-10,1.4726928689836055e-08
1GiqxHJYQv58ttDAHu2vP7,0.14251628450764717,0.0,8.371002846140967e-05,3.3957485350634446e-05,2.839914419893006e-07,2.8399144198962843e-07,5.042434284574374e-06
25XRUo5uVejDyw1NJlB9qr,0.12941176470588237,0.0,8.371002846140967e-05,3.448140352112996e-05,3.3492622748296355e-05,3.349262274829568e-05,0.000537242294783561
1QbsJ1AqCL5VJVtTMIGRcS,0.13466351031450793,0.0,8.371002846140967e-05,4.007385483283479e-05,9.153818151448283e-08,9.153818151465132e-08,1.6358620886709538e-06
1P0kkhgbajnv7hYGEuvinw,0.13769176684839612,0.0,8.371002846140967e-05,3.4402721620591875e-05,4.2720592502761435e-07,4.2720592502778857e-07,7.249721442457317e-06
3UYnNCPlN3dE4I0bOjEEuP,0.12980831920719782,0.0,8.371002846140967e-05,3.4187651614247345e-05,4.407027275822419e-08,4.407027275791598e-08,7.699521800540531e-07
7FXX45sHqoQoCwqtG0ZV8H,0.14744325545229015,1.1930894938424665e-05,0.0003348401138456387,8.82946549148895e-05,1.2748520710741232e-06,1.2748520710735847e-06,2.2385725247062685e-05
2HO2kO7O5gEnM91dhobllP,0.1441569725346334,4.2379043897904616e-06,0.00016742005692281934,5.285569642136399e-05,3.0597872726651063e-06,3.0597872726652253e-06,5.830888979550576e-05
0340P4iMZdkp6eTgt5IyBr,0.12925773642068816,0.0,8.371002846140967e-05,3.314006506873849e-05,0.00037156146853014113,0.0003715614685301409,0.0059586049371685365
1s4U0KH826DemEVZgc4Iuu,0.13361369915107318,0.00396403359054377,0.0014230704838439645,0.0004611665594932165,9.001796689470173e-08,9.00179668918946e-08,1.6193264396752032e-06
2oe0vNI9lQaWzUOtinTemD,0.1122311891094597,0.00016742005692281937,0.00016742005692281934,8.382202780431744e-05,2.116549528973846e-09,2.116549528862359e-09,3.729961380192006e-08
56YvXhxjnImPI8N5dvtjm7,0.11653497219783436,0.0,8.371002846140967e-05,3.915712646172182e-05,4.943106929849483e-09,4.9431069291353e-09,9.028227841153085e-08
25XLc45VGztRdQvgzAbKEy,0.13233192648964806,0.0,8.371002846140967e-05,3.4032286079714485e-05,2.0322708189397792e-07,2.032270818944999e-07,3.480989129252409e-06
0k9OINmnj2No81q62Q6gHm,0.13852522699073483,0.0,8.371002846140967e-05,3.071665468036292e-05,0.0004606133857694699,0.00046061338576946885,0.007387019057927458
0TXjHKhZ2URULzPUnJdzOl,0.13755066322770818,2.069840880536583e-06,0.00016742005692281934,6.257260609370639e-05,1.5231418430312637e-06,1.5231418430323007e-06,2.6453742047858888e-05
02toRPyXxedWLNZMivp9hn,0.14875786065624805,0.0,8.371002846140967e-05,4.007990941219387e-05,1.0339489100469044e-06,1.0339489100467847e-06,1.9065893042787884e-05
7K2ZrWY8iteGlM7G4V9B0s,0.1316842488177519,0.0,8.371002846140967e-05,3.519441970018967e-05,5.5746485883734025e-08,5.574648588342934e-08,1.0021672448114244e-06
5W7um3bFmbeZFbIFTiYtCO,0.1376283136902499,0.0,8.371002846140967e-05,3.6836959761276825e-05,1.2414362307329732e-06,1.241436230732616e-06,2.0222142045393477e-05
6sRzLtxCBCC0RCGsLNkd1g,0.15952886502944594,0.0,8.371002846140967e-05,3.2579899680712174e-05,6.748664054223253e-06,6.748664054224153e-06,0.00011186223925814831
7C4ztJMkuGRy0qkU6dG5hU,0.12148392214290073,0.0,8.371002846140967e-05,3.799875944850829e-05,1.7947251690142294e-08,1.7947251689632665e-08,3.286119486131841e-07
4CYZRz0HWS20cTgIhD8Vy0,0.11223224351747463,0.00016742005692281937,0.000251130085384229,0.00011411987444441036,2.246788884761944e-09,2.2467888846775784e-09,3.9614321418240695e-08
6hSbppor1AmH9RGzyxOcGT,0.1583887990241574,0.0,8.371002846140967e-05,3.1514138468775214e-05,1.0797741846500506e-05,1.0797741846500286e-05,0.00020326656929325573
415TtNfp489qOCpjHnNNO5,0.14155034718107923,0.0,8.371002846140967e-05,3.763711426448188e-05,2.8543417470860546e-07,2.85434174708735e-07,5.132087792963819e-06
1gW7PyBzxYSBERM4EWlvL1,0.13162331008495026,0.0,8.371002846140967e-05,3.907288279047926e-05,2.599193941115271e-07,2.5991939411112436e-07,4.521178966459556e-06
7jZMxhsB8djyIbYmoiJSTs,0.18980885647552315,0.0015517018904377153,0.001004520341536916,0.0002417446878480079,0.0001037026186289356,0.00010370261862893481,0.0018416648743757348
0cgOJIdSnDA1oJVKLRlOlW,0.14741596327558124,0.0,8.371002846140967e-05,3.3832348982021074e-05,0.002142382314035614,0.0021423823140356187,0.034358099441259025
4SiL7PKZJKkh1DU5rSTAMO,0.13539152017952466,0.0,8.371002846140967e-05,3.759812370959135e-05,3.142586239753815e-07,3.1425862397505964e-07,5.351728525023397e-06
0fp1kryPt0aoqURkuCQLon,0.1365179132620993,0.0,8.371002846140967e-05,3.5411539556573984e-05,8.70494708614668e-06,8.704947086147519e-06,0.00014018780698721604
6M7RdR9ZP52h2mfNLmiHtU,0.20396803715339434,0.010966753073056825,0.0027624309392265192,0.0007172601016714764,0.00040889930776044566,0.00040889930776044875,0.006907283598041924
13DAJpJJ8cRS9r5pnANJyv,0.14693726937269372,0.0,8.371002846140967e-05,3.0384220384094674e-05,4.000468820472287e-06,4.0004688204716974e-06,6.750381090269614e-05
5UbGKzoaY4GAwzSbNlhmP6,0.1350608825424821,0.0,8.371002846140967e-05,3.376764155049368e-05,0.0001737368846898092,0.0001737368846898093,0.0027863688192824505
6zNHFpUjOauZwyQFeBQ5q3,0.1405378696971836,0.0,8.371002846140967e-05,3.267594127250338e-05,1.359512787287202e-07,1.3595127872906172e-07,2.4520276038678774e-06
7qwJQsJgexeHAEOBCT6kXd,0.14105728016625535,0.0,8.371002846140967e-05,3.34816282402817e-05,2.0081754345972533e-07,2.0081754345951583e-07,3.748648990368396e-06
16T1qubSWSSqLOY6BWMpVJ,0.15400283614799537,0.0,8.371002846140967e-05,3.69192427261022e-05,7.319865652550046e-06,7.319865652550125e-06,0.00013850906519307176
6GM8ZdWMF43zrvK1OzLpbE,0.14741596327558124,0.0,8.371002846140967e-05,3.3832348982021074e-05,0.002142382314035614,0.002142382314035617,0.034358099441259025
4uty3WRnBlHY88HZARji2p,0.13025558269364967,0.0,8.371002846140967e-05,4.255310294693327e-05,1.9216477393273206e-07,1.921647739303286e-07,3.303209560287799e-06
7iJXeEE5LMQXYD3MIZLJ8q,0.16810199257007769,0.0003134410391692896,0.0003348401138456387,8.777047810717922e-05,0.0034830948925632104,0.0034830948925632095,0.055872509409051835
2Zi2UHGK0ZUnc0U5eQMnQA,0.11612376425301099,0.0,8.371002846140967e-05,4.0728670907170064e-05,6.9089293772553165e-09,6.908929377400615e-09,1.2329107880064747e-07
1DrjpfkQzCmK0A6rLt2aOp,0.14162586396993443,0.0,8.371002846140967e-05,3.577961685259984e-05,3.7689153153196224e-07,3.7689153153193656e-07,6.5819791276188e-06
5Db5A0OkUQwNl0TWbOmarR,0.1435144583668713,0.0,8.371002846140967e-05,3.884621618196929e-05,1.6170247575001684e-06,1.617024757500172e-06,3.076457389277682e-05
6AGdwtcgVgS9ecOpNfZCed,0.1581351018625154,0.0002543309049376192,0.00041855014230704837,0.0001078774837120417,1.3219363041765876e-05,1.321936304176557e-05,0.00022488146327100973
7H4WTvvOCWtAuj3gMoldrt,0.14705846146270604,0.0,0.00016742005692281934,5.089987613553346e-05,5.302356005705007e-06,5.302356005704981e-06,8.956221253886031e-05
2hp2lUfm32mmW4mMlhMQnW,0.11682786813100839,0.0,0.00016742005692281934,5.468430188318731e-05,2.7906489159403394e-08,2.7906489159682008e-08,4.81620975838857e-07
14PEbxk1KfSqw5fUwtajEY,0.14741596327558124,0.0,8.371002846140967e-05,3.3832348982021074e-05,0.002142382314035614,0.0021423823140356165,0.034358099441259025
1bjVp5V6yKr8Ai18iqOnsh,0.1654181148483044,0.0,8.371002846140967e-05,3.127909451819247e-05,7.858447605381818e-06,7.858447605381345e-06,0.00013484011031887462
3NfVCSl9X7huDEpahHSrkx,0.1254779210957523,0.0,8.371002846140967e-05,4.097503367609905e-05,2.6186615687391137e-08,2.6186615687284325e-08,4.925430884711984e-07
6BYadrfqAk5ikB6znnSbxk,0.12340909090909091,0.0,8.371002846140967e-05,3.9463767203273626e-05,1.7040387735522367e-07,1.704038773550605e-07,2.9800411538688707e-06
3qkCXiTTIBUlY2qy4pKzgs,0.14741596327558124,0.0,8.371002846140967e-05,3.3832348982021074e-05,0.002142382314035614,0.0021423823140356165,0.034358099441259025
4CQBEW1As3A0Qwc5xrq02K,0.13533476832445904,0.0,8.371002846140967e-05,3.086740290971153e-05,0.00046886586554349577,0.0004688658655434959,0.007519541257016253
6NEsKERwj4MfJaYMESJpV0,0.11557438904045975,0.0,8.371002846140967e-05,4.265139525583814e-05,4.1333738790893594e-09,4.13337387871005e-09,7.192964887585968e-08
06FuzCX87PzX7WUnkElTbB,0.11258658875642052,0.0,8.371002846140967e-05,4.4948874947872025e-05,7.451954772231906e-09,7.451954772755018e-09,1.4409150489181017e-07
1uvhwixGrZkuT2gpQQWgYb,0.1213038180341186,2.7483401412470493e-06,0.00016742005692281934,6.026559881676953e-05,9.580554689344215e-09,9.580554689700121e-09,1.6818239047232527e-07
53UXMZxwzQyV4j7tZaVF58,0.17972828621722056,0.00015260291805945813,0.000251130085384229,6.974726787125058e-05,5.016062660312706e-05,5.016062660312663e-05,0.000876032883133843
